2021-09-23 13:38:46.2558||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 13:38:50.3971||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 13:38:50.4861||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 13:38:53.0423||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 13:38:53.0832||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 13:38:53.1290||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 13:38:53.2191||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 13:38:53.3109||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"code", "TokenValue":"****614A"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUHRJG53FI:0000006F", "TimeStamp":"2021-09-23T12:38:53Z", "ProcessId":12224, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 13:38:53.6811||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.TokenEndpoint for /connect/token |url: https://localhost/connect/token|action: 
2021-09-23 13:38:53.6852||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "AuthenticationMethod":"NoSecret", "Category":"Authentication", "Name":"Client Authentication Success", "EventType":"Success", "Id":1010, "ActivityId":"0HMBUHRJG53FI:00000075", "TimeStamp":"2021-09-23T12:38:53Z", "ProcessId":12224, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 13:38:53.6852||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 13:38:53.7463||INFO|IdentityServer4.Validation.TokenRequestValidator|Token request validation success, {"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "GrantType":"authorization_code", "AuthorizationCode":"D0CB3C5B3E449A1D5CDE7D8FDE1C0C6646FF9FAA39F0C153FFD88F924017614A", "Raw":{"client_id":"Vypr.Client","code":"D0CB3C5B3E449A1D5CDE7D8FDE1C0C6646FF9FAA39F0C153FFD88F924017614A","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","code_verifier":"63ee50e4afe846d8868740c1942d5dc62c16fbf10b464566ba727c181a2533d9240e7c13b5fc43e59447ac47684874be","grant_type":"authorization_code"}} |url: https://localhost/connect/token|action: 
2021-09-23 13:38:53.8233||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "Endpoint":"Token", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"id_token", "TokenValue":"****mGAw"},{"TokenType":"access_token", "TokenValue":"****dAWQ"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUHRJG53FI:00000075", "TimeStamp":"2021-09-23T12:38:53Z", "ProcessId":12224, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 13:38:54.0220||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.UserInfoEndpoint for /connect/userinfo |url: https://localhost/connect/userinfo|action: 
2021-09-23 13:38:54.0999||INFO|IdentityServer4.ResponseHandling.UserInfoResponseGenerator|Profile service returned the following claim types: sub preferred_username name |url: https://localhost/connect/userinfo|action: 
2021-09-23 13:42:23.8177||INFO|IdentityServer4.Startup|Starting IdentityServer4 version 4.1.0+5a4433f83e8c6fca7d8979141fa5a92684ad56f6 |url: |action: 
2021-09-23 13:42:25.2959||INFO|IdentityServer4.Startup|Using explicitly configured authentication scheme Identity.Application for IdentityServer |url: |action: 
2021-09-23 13:42:25.6417||INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:41111 |url: |action: 
2021-09-23 13:42:25.6422||INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:41112 |url: |action: 
2021-09-23 13:42:25.6422||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-09-23 13:42:25.6422||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-09-23 13:42:25.6422||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Vypr\Vypr\Vypr\Server |url: |action: 
2021-09-23 13:42:33.9265||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 13:42:35.3709||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 13:42:38.4399||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"code", "TokenValue":"****5E5A"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUHUCB53PM:00000011", "TimeStamp":"2021-09-23T12:42:38Z", "ProcessId":23516, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 13:42:39.3101||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.TokenEndpoint for /connect/token |url: https://localhost/connect/token|action: 
2021-09-23 13:42:39.8780||INFO|IdentityServer4.Events.DefaultEventService|{"Details":"System.IO.IOException: The client reset the request stream.\r\n   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpRequestPipeReader.ReadAsync(CancellationToken cancellationToken)\r\n   at Microsoft.AspNetCore.WebUtilities.FormPipeReader.ReadFormAsync(CancellationToken cancellationToken)\r\n   at Microsoft.AspNetCore.Http.Features.FormFeature.InnerReadFormAsync(CancellationToken cancellationToken)\r\n   at IdentityServer4.Validation.PostBodySecretParser.ParseAsync(HttpContext context)\r\n   at IdentityServer4.Validation.SecretParser.ParseAsync(HttpContext context)\r\n   at IdentityServer4.Validation.ClientSecretValidator.ValidateAsync(HttpContext context)\r\n   at IdentityServer4.Endpoints.TokenEndpoint.ProcessTokenRequestAsync(HttpContext context)\r\n   at IdentityServer4.Endpoints.TokenEndpoint.ProcessAsync(HttpContext context)\r\n   at IdentityServer4.Hosting.IdentityServerMiddleware.Invoke(HttpContext context, IEndpointRouter router, IUserSession session, IEventService events, IBackChannelLogoutService backChannelLogoutService)", "Category":"Error", "Name":"Unhandled Exception", "EventType":"Error", "Id":3000, "Message":"The client reset the request stream.", "ActivityId":"0HMBUHUCB53PM:00000019", "TimeStamp":"2021-09-23T12:42:39Z", "ProcessId":23516, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 13:42:39.8780||FATAL|IdentityServer4.Hosting.IdentityServerMiddleware|Unhandled exception: The client reset the request stream. System.IO.IOException: The client reset the request stream.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpRequestPipeReader.ReadAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.WebUtilities.FormPipeReader.ReadFormAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Http.Features.FormFeature.InnerReadFormAsync(CancellationToken cancellationToken)
   at IdentityServer4.Validation.PostBodySecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.SecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.ClientSecretValidator.ValidateAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessTokenRequestAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessAsync(HttpContext context)
   at IdentityServer4.Hosting.IdentityServerMiddleware.Invoke(HttpContext context, IEndpointRouter router, IUserSession session, IEventService events, IBackChannelLogoutService backChannelLogoutService)|url: https://localhost/connect/token|action: 
2021-09-23 13:42:39.8899||FATAL|VyprConsoleLog|System.IO.IOException: The client reset the request stream.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpRequestPipeReader.ReadAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.WebUtilities.FormPipeReader.ReadFormAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Http.Features.FormFeature.InnerReadFormAsync(CancellationToken cancellationToken)
   at IdentityServer4.Validation.PostBodySecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.SecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.ClientSecretValidator.ValidateAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessTokenRequestAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessAsync(HttpContext context)
   at IdentityServer4.Hosting.IdentityServerMiddleware.Invoke(HttpContext context, IEndpointRouter router, IUserSession session, IEventService events, IBackChannelLogoutService backChannelLogoutService) |url: https://localhost/connect/token|action: 
2021-09-23 13:42:40.2840|1|ERROR|Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware|An unhandled exception has occurred while executing the request. System.IO.IOException: The client reset the request stream.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpRequestPipeReader.ReadAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.WebUtilities.FormPipeReader.ReadFormAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Http.Features.FormFeature.InnerReadFormAsync(CancellationToken cancellationToken)
   at IdentityServer4.Validation.PostBodySecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.SecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.ClientSecretValidator.ValidateAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessTokenRequestAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessAsync(HttpContext context)
   at IdentityServer4.Hosting.IdentityServerMiddleware.Invoke(HttpContext context, IEndpointRouter router, IUserSession session, IEventService events, IBackChannelLogoutService backChannelLogoutService)
   at IdentityServer4.Hosting.IdentityServerMiddleware.Invoke(HttpContext context, IEndpointRouter router, IUserSession session, IEventService events, IBackChannelLogoutService backChannelLogoutService)
   at IdentityServer4.Hosting.MutualTlsEndpointMiddleware.Invoke(HttpContext context, IAuthenticationSchemeProvider schemes)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at IdentityServer4.Hosting.BaseUrlMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Builder.Extensions.MapWhenMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Builder.Extensions.MapMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.MigrationsEndPointMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.Invoke(HttpContext context)|url: https://localhost/connect/token|action: 
2021-09-23 13:42:40.3209||FATAL|VyprConsoleLog|System.IO.IOException: The client reset the request stream.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpRequestPipeReader.ReadAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.WebUtilities.FormPipeReader.ReadFormAsync(CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Http.Features.FormFeature.InnerReadFormAsync(CancellationToken cancellationToken)
   at IdentityServer4.Validation.PostBodySecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.SecretParser.ParseAsync(HttpContext context)
   at IdentityServer4.Validation.ClientSecretValidator.ValidateAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessTokenRequestAsync(HttpContext context)
   at IdentityServer4.Endpoints.TokenEndpoint.ProcessAsync(HttpContext context)
   at IdentityServer4.Hosting.IdentityServerMiddleware.Invoke(HttpContext context, IEndpointRouter router, IUserSession session, IEventService events, IBackChannelLogoutService backChannelLogoutService)
   at IdentityServer4.Hosting.IdentityServerMiddleware.Invoke(HttpContext context, IEndpointRouter router, IUserSession session, IEventService events, IBackChannelLogoutService backChannelLogoutService)
   at IdentityServer4.Hosting.MutualTlsEndpointMiddleware.Invoke(HttpContext context, IAuthenticationSchemeProvider schemes)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at IdentityServer4.Hosting.BaseUrlMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Builder.Extensions.MapWhenMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Builder.Extensions.MapMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.MigrationsEndPointMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.Invoke(HttpContext context) |url: https://localhost/connect/token|action: 
2021-09-23 13:42:41.2934|7|ERROR|Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.DatabaseDeveloperPageExceptionFilter|An exception occurred while calculating the database error page content. Skipping display of the database error page. System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.Microsoft.AspNetCore.Http.Features.IHttpResponseFeature.set_StatusCode(Int32 value)
   at Microsoft.AspNetCore.Http.DefaultHttpResponse.set_StatusCode(Int32 value)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.Views.DatabaseErrorPage.ExecuteAsync()
   at Microsoft.Extensions.RazorViews.BaseView.ExecuteAsync(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.DatabaseDeveloperPageExceptionFilter.HandleExceptionAsync(ErrorContext errorContext, Func`2 next)|url: https://localhost/connect/token|action: 
2021-09-23 13:42:41.2934||FATAL|VyprConsoleLog|System.InvalidOperationException: StatusCode cannot be set because the response has already started.
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.ThrowResponseAlreadyStartedException(String value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.set_StatusCode(Int32 value)
   at Microsoft.AspNetCore.Server.Kestrel.Core.Internal.Http.HttpProtocol.Microsoft.AspNetCore.Http.Features.IHttpResponseFeature.set_StatusCode(Int32 value)
   at Microsoft.AspNetCore.Http.DefaultHttpResponse.set_StatusCode(Int32 value)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.Views.DatabaseErrorPage.ExecuteAsync()
   at Microsoft.Extensions.RazorViews.BaseView.ExecuteAsync(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.DatabaseDeveloperPageExceptionFilter.HandleExceptionAsync(ErrorContext errorContext, Func`2 next) |url: https://localhost/connect/token|action: 
2021-09-23 13:42:42.0273||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 13:42:42.0947||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 13:42:42.1935||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"code", "TokenValue":"****8344"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUHUCB53PM:00000027", "TimeStamp":"2021-09-23T12:42:42Z", "ProcessId":23516, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 13:42:42.5982||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.TokenEndpoint for /connect/token |url: https://localhost/connect/token|action: 
2021-09-23 13:42:42.6156||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "AuthenticationMethod":"NoSecret", "Category":"Authentication", "Name":"Client Authentication Success", "EventType":"Success", "Id":1010, "ActivityId":"0HMBUHUCB53PM:0000002D", "TimeStamp":"2021-09-23T12:42:42Z", "ProcessId":23516, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 13:42:44.2895||INFO|IdentityServer4.Validation.TokenRequestValidator|Token request validation success, {"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "GrantType":"authorization_code", "AuthorizationCode":"CAA8A144A6098A71D7E8020441032B55F778F70CA042019FEA5E6FD571BD8344", "Raw":{"client_id":"Vypr.Client","code":"CAA8A144A6098A71D7E8020441032B55F778F70CA042019FEA5E6FD571BD8344","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","code_verifier":"742c1f82c9474637910f0d5135999c829e47f20a917b4fa083ab80fd1d64d29a37d24cfa60324cb58e4cae9989cfb7fa","grant_type":"authorization_code"}} |url: https://localhost/connect/token|action: 
2021-09-23 13:42:48.8336||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "Endpoint":"Token", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"id_token", "TokenValue":"****s8eA"},{"TokenType":"access_token", "TokenValue":"****M9eA"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUHUCB53PM:0000002D", "TimeStamp":"2021-09-23T12:42:48Z", "ProcessId":23516, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 13:42:49.0106||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.UserInfoEndpoint for /connect/userinfo |url: https://localhost/connect/userinfo|action: 
2021-09-23 13:42:49.5114||INFO|IdentityServer4.ResponseHandling.UserInfoResponseGenerator|Profile service returned the following claim types: sub preferred_username name |url: https://localhost/connect/userinfo|action: 
2021-09-23 13:42:49.6286||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 14:12:50.6039||INFO|IdentityServer4.Startup|Starting IdentityServer4 version 4.1.0+5a4433f83e8c6fca7d8979141fa5a92684ad56f6 |url: |action: 
2021-09-23 14:12:51.9861||INFO|IdentityServer4.Startup|Using explicitly configured authentication scheme Identity.Application for IdentityServer |url: |action: 
2021-09-23 14:12:52.3072||INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:41111 |url: |action: 
2021-09-23 14:12:52.3072||INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:41112 |url: |action: 
2021-09-23 14:12:52.3133||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-09-23 14:12:52.3133||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-09-23 14:12:52.3133||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Vypr\Vypr\Vypr\Server |url: |action: 
2021-09-23 14:13:02.3425||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 14:13:02.4406||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 14:13:03.2423||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"code", "TokenValue":"****5A87"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUIFCPATDV:00000025", "TimeStamp":"2021-09-23T13:13:03Z", "ProcessId":16832, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 14:13:05.1176||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 14:13:05.1805||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 14:13:05.2289||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"code", "TokenValue":"****6FEA"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUIFCPATDV:00000031", "TimeStamp":"2021-09-23T13:13:05Z", "ProcessId":16832, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 14:13:05.4981||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.TokenEndpoint for /connect/token |url: https://localhost/connect/token|action: 
2021-09-23 14:13:05.5711||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "AuthenticationMethod":"NoSecret", "Category":"Authentication", "Name":"Client Authentication Success", "EventType":"Success", "Id":1010, "ActivityId":"0HMBUIFCPATDV:00000037", "TimeStamp":"2021-09-23T13:13:05Z", "ProcessId":16832, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 14:13:07.1885||INFO|IdentityServer4.Validation.TokenRequestValidator|Token request validation success, {"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "GrantType":"authorization_code", "AuthorizationCode":"07BCD2523D007650D1F3DC0271FA3E885DF0B044B607E4130D34A551346C6FEA", "Raw":{"client_id":"Vypr.Client","code":"07BCD2523D007650D1F3DC0271FA3E885DF0B044B607E4130D34A551346C6FEA","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","code_verifier":"7dc051865b704e969e2a7c117d1944bccafb67e583104314939b526aa2274076b53502ba2d5148c9ac1b43b22079b02c","grant_type":"authorization_code"}} |url: https://localhost/connect/token|action: 
2021-09-23 14:13:08.6385||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "Endpoint":"Token", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"id_token", "TokenValue":"****15-Q"},{"TokenType":"access_token", "TokenValue":"****5K0Q"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUIFCPATDV:00000037", "TimeStamp":"2021-09-23T13:13:08Z", "ProcessId":16832, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 14:13:08.6700||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.UserInfoEndpoint for /connect/userinfo |url: https://localhost/connect/userinfo|action: 
2021-09-23 14:13:08.9068||INFO|IdentityServer4.ResponseHandling.UserInfoResponseGenerator|Profile service returned the following claim types: sub preferred_username name |url: https://localhost/connect/userinfo|action: 
2021-09-23 14:13:08.9803||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 14:15:01.3871||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 14:16:18.4581||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 14:16:19.2580||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 14:16:20.1145||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 14:16:20.1538||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
